hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
12,18,00040043,各駅停車,新宿,２,12:18,2025-08-31T12:18:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T12:18:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T12:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T12:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T13:50:00+09:00""}]"
12,28,0004000d,特急,新宿,１,12:28,2025-08-31T12:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T12:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T12:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T12:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T13:23:00+09:00""}]"
12,37,00040044,各駅停車,新宿,２,12:37,2025-08-31T12:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T12:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T12:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T12:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T14:10:00+09:00""}]"
12,47,0004000e,特急,新宿,１,12:47,2025-08-31T12:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T12:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T12:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T13:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T13:43:00+09:00""}]"
12,57,00040045,各駅停車,新宿,２,12:57,2025-08-31T12:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T12:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T13:15:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T14:29:00+09:00""}]"
13,8,0004000f,特急,新宿,１,13:08,2025-08-31T13:08:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T13:08:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T13:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T14:03:00+09:00""}]"
13,17,00040046,各駅停車,新宿,２,13:17,2025-08-31T13:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T13:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T13:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T14:47:00+09:00""}]"
13,28,00040010,特急,新宿,１,13:28,2025-08-31T13:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T13:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T13:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T14:23:00+09:00""}]"
13,37,00040047,各駅停車,新宿,２,13:37,2025-08-31T13:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T13:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T13:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:07:00+09:00""}]"
13,46,00040011,特急,新宿,１,13:46,2025-08-31T13:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T13:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:01:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T14:43:00+09:00""}]"
13,56,00040048,各駅停車,新宿,１,13:56,2025-08-31T13:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T13:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T13:59:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:27:00+09:00""}]"
14,7,00040012,特急,新宿,１,14:07,2025-08-31T14:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T14:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:21:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:06:00+09:00""}]"
14,15,0004006a,Mt.TAKAO号,新宿,２,14:15,2025-08-31T14:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T14:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:09:00+09:00""}]"
14,17,00040049,各駅停車,新宿,１,14:17,2025-08-31T14:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T14:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:47:00+09:00""}]"
14,26,00040013,特急,新宿,１,14:26,2025-08-31T14:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T14:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:41:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:23:00+09:00""}]"
14,37,0004004a,各駅停車,新宿,２,14:37,2025-08-31T14:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T14:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T14:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:08:00+09:00""}]"
14,47,00040014,特急,新宿,１,14:47,2025-08-31T14:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T14:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:02:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T15:43:00+09:00""}]"
14,56,0004004b,各駅停車,新宿,１,14:56,2025-08-31T14:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T14:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:15:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:28:00+09:00""}]"
15,7,00040015,特急,新宿,１,15:07,2025-08-31T15:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:21:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:06:00+09:00""}]"
15,15,0004006b,Mt.TAKAO号,新宿,２,15:15,2025-08-31T15:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:07:00+09:00""}]"
15,17,0004004c,各駅停車,新宿,１,15:17,2025-08-31T15:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:46:00+09:00""}]"
15,29,00040016,特急,新宿,１,15:29,2025-08-31T15:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:24:00+09:00""}]"
15,37,0004004d,各駅停車,新宿,２,15:37,2025-08-31T15:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T15:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:07:00+09:00""}]"
15,49,00040017,特急,新宿,１,15:49,2025-08-31T15:49:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T15:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T16:43:00+09:00""}]"
15,57,0004004e,各駅停車,新宿,１,15:57,2025-08-31T15:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T15:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:28:00+09:00""}]"
16,6,0004004f,各駅停車,新宿,１,16:06,2025-08-31T16:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:27:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:36:00+09:00""}]"
16,15,0004006c,Mt.TAKAO号,新宿,２,16:15,2025-08-31T16:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:09:00+09:00""}]"
16,17,00040050,各駅停車,新宿,１,16:17,2025-08-31T16:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:46:00+09:00""}]"
16,28,00040051,各駅停車,新宿,２,16:28,2025-08-31T16:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:44:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:58:00+09:00""}]"
16,37,00040052,各駅停車,新宿,２,16:37,2025-08-31T16:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T16:53:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:07:00+09:00""}]"
16,47,00040018,特急,新宿,１,16:47,2025-08-31T16:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T16:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:01:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T17:43:00+09:00""}]"
16,56,00040053,各駅停車,新宿,１,16:56,2025-08-31T16:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T16:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:27:00+09:00""}]"
17,6,00040054,各駅停車,新宿,１,17:06,2025-08-31T17:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:22:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:36:00+09:00""}]"
17,15,0004006d,Mt.TAKAO号,新宿,２,17:15,2025-08-31T17:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:09:00+09:00""}]"
17,17,00040055,各駅停車,新宿,１,17:17,2025-08-31T17:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:47:00+09:00""}]"
17,28,00040019,特急,新宿,１,17:28,2025-08-31T17:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:25:00+09:00""}]"
17,36,00040056,各駅停車,新宿,２,17:36,2025-08-31T17:36:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:36:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T17:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T19:07:00+09:00""}]"
17,48,0004001a,特急,新宿,１,17:48,2025-08-31T17:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T17:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T18:02:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T18:45:00+09:00""}]"
17,57,00040057,各駅停車,新宿,２,17:57,2025-08-31T17:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T17:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T18:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T18:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T19:27:00+09:00""}]"
18,7,0004001b,特急,新宿,１,18:07,2025-08-31T18:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T18:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T18:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T18:22:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T19:05:00+09:00""}]"
18,16,00040058,各駅停車,新宿,２,18:16,2025-08-31T18:16:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-31T18:16:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-31T18:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T18:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-31T19:47:00+09:00""}]"
