hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
6,30,00020004,特急,新宿,３,06:30,2025-08-24T06:30:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-24T06:28:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T06:30:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T06:36:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T06:40:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T06:43:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T06:45:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T06:52:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T06:58:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T07:05:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T07:07:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T07:13:00+09:00""}]"
6,30,00020490,京王ライナー,新宿,３,06:30,2025-08-22T06:30:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-22T06:27:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-22T06:30:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-22T06:36:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-22T06:40:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-22T06:44:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-22T06:47:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-22T07:05:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-22T07:13:00+09:00""}]"
6,33,0002022e,特急,新宿,３,06:33,2025-08-22T06:33:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-22T06:31:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-22T06:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-22T06:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-22T06:43:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-22T06:47:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-22T06:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-22T06:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-22T07:04:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-22T07:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-22T07:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-22T07:18:00+09:00""}]"
6,40,00020006,特急,新宿,３,06:40,2025-08-24T06:40:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-24T06:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T06:40:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T06:46:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T06:50:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T06:53:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T06:55:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T07:03:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T07:09:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T07:15:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T07:18:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T07:23:00+09:00""}]"
6,43,00020495,京王ライナー,新宿,３,06:43,2025-08-22T06:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-22T06:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-22T06:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-22T06:37:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-22T06:43:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-22T06:49:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-22T06:53:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-22T06:56:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-22T06:59:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-22T07:18:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-22T07:25:00+09:00""}]"
6,47,0002025f,特急,新宿,３,06:47,2025-08-22T06:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-22T06:32:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-22T06:36:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-22T06:38:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-22T06:39:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-22T06:41:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-22T06:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-22T06:47:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-22T06:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-22T06:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-22T07:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-22T07:04:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-22T07:11:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-22T07:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-22T07:27:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-22T07:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-22T07:36:00+09:00""}]"
6,48,00020008,特急,新宿,３,06:48,2025-08-24T06:48:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-24T06:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T06:48:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T06:54:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T06:58:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T07:01:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T07:03:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T07:12:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T07:18:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T07:24:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T07:27:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T07:32:00+09:00""}]"
6,57,0002003b,特急,新宿,３,06:57,2025-08-24T06:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T06:44:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T06:47:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T06:48:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T06:50:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T06:52:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T06:54:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T06:57:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T07:03:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T07:07:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T07:10:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T07:12:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T07:21:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T07:27:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T07:34:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T07:37:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T07:43:00+09:00""}]"
7,7,0002000a,特急,新宿,３,07:07,2025-08-24T07:07:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-24T07:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T07:07:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T07:13:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T07:17:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T07:20:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T07:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T07:29:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T07:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T07:42:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T07:44:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T07:50:00+09:00""}]"
7,20,0002000c,特急,新宿,３,07:20,2025-08-24T07:20:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-24T07:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T07:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T07:26:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T07:29:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T07:32:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T07:35:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T07:43:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T07:49:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T07:56:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T07:58:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T08:04:00+09:00""}]"
7,30,0002003c,特急,新宿,３,07:30,2025-08-24T07:30:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T07:16:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T07:19:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T07:21:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T07:23:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T07:24:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T07:26:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T07:30:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T07:36:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T07:39:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T07:42:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T07:45:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T07:51:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T07:58:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T08:04:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T08:07:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T08:13:00+09:00""}]"
7,34,00020260,特急,新宿,３,07:34,2025-08-22T07:34:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-22T07:20:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-22T07:23:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-22T07:25:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-22T07:27:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-22T07:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-22T07:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-22T07:34:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-22T07:40:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-22T07:44:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-22T07:47:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-22T07:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-22T07:58:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-22T08:07:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-22T08:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-22T08:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-22T08:27:00+09:00""}]"
7,40,0002000e,特急,新宿,３,07:40,2025-08-24T07:40:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-24T07:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T07:40:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T07:46:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T07:50:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T07:53:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T07:55:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T08:02:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T08:08:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T08:15:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T08:18:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T08:23:00+09:00""}]"
7,49,0002022f,特急,新宿,３,07:49,2025-08-22T07:49:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-22T07:46:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-22T07:49:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-22T07:58:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-22T08:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-22T08:06:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-22T08:09:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-22T08:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-22T08:24:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-22T08:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-22T08:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-22T08:43:00+09:00""}]"
