hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
9,2,00040036,各駅停車,新宿,２,09:02,2025-08-24T09:02:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T09:02:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T09:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T09:19:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T10:37:00+09:00""}]"
9,15,00040007,特急,新宿,１,09:15,2025-08-24T09:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T09:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T09:18:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T09:30:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T10:13:00+09:00""}]"
9,26,00040037,各駅停車,新宿,２,09:26,2025-08-24T09:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T09:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T09:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T09:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T10:59:00+09:00""}]"
9,36,00040038,各駅停車,新宿,１,09:36,2025-08-24T09:36:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T09:36:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T09:39:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T09:53:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:09:00+09:00""}]"
9,44,00040039,各駅停車,新宿,２,09:44,2025-08-24T09:44:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T09:44:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T09:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T10:04:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:18:00+09:00""}]"
9,57,0004003a,各駅停車,新宿,２,09:57,2025-08-24T09:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T09:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T10:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T10:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:29:00+09:00""}]"
10,4,0004003b,各駅停車,新宿,１,10:04,2025-08-24T10:04:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T10:04:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T10:07:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T10:25:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:36:00+09:00""}]"
10,16,0004003c,各駅停車,新宿,１,10:16,2025-08-24T10:16:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T10:16:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T10:19:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T10:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:50:00+09:00""}]"
10,29,00040008,特急,新宿,１,10:29,2025-08-24T10:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T10:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T10:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T10:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:23:00+09:00""}]"
10,38,0004003d,各駅停車,新宿,２,10:38,2025-08-24T10:38:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T10:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T10:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T10:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T12:10:00+09:00""}]"
10,48,00040009,特急,新宿,１,10:48,2025-08-24T10:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T10:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T10:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T11:04:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T11:43:00+09:00""}]"
10,59,0004003e,各駅停車,新宿,１,10:59,2025-08-24T10:59:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T10:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T11:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T11:15:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T12:30:00+09:00""}]"
11,10,0004000a,特急,新宿,１,11:10,2025-08-24T11:10:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T11:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T11:13:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T11:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T12:03:00+09:00""}]"
11,19,0004003f,各駅停車,新宿,２,11:19,2025-08-24T11:19:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T11:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T11:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T11:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T12:50:00+09:00""}]"
11,28,00040040,各駅停車,新宿,２,11:28,2025-08-24T11:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T11:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T11:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T11:45:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T12:57:00+09:00""}]"
11,37,00040041,各駅停車,新宿,２,11:37,2025-08-24T11:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T11:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T11:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T11:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T13:10:00+09:00""}]"
11,50,0004000b,特急,新宿,１,11:50,2025-08-24T11:50:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T11:50:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T11:53:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T12:43:00+09:00""}]"
11,58,00040042,各駅停車,新宿,１,11:58,2025-08-24T11:58:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T11:58:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:15:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T13:30:00+09:00""}]"
12,9,0004000c,特急,新宿,１,12:09,2025-08-24T12:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T12:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T13:03:00+09:00""}]"
12,18,00040043,各駅停車,新宿,２,12:18,2025-08-24T12:18:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T12:18:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T13:50:00+09:00""}]"
12,28,0004000d,特急,新宿,１,12:28,2025-08-24T12:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T12:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T13:23:00+09:00""}]"
12,37,00040044,各駅停車,新宿,２,12:37,2025-08-24T12:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T12:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T14:10:00+09:00""}]"
12,47,0004000e,特急,新宿,１,12:47,2025-08-24T12:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T12:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T13:43:00+09:00""}]"
12,57,00040045,各駅停車,新宿,２,12:57,2025-08-24T12:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T12:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:15:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T14:29:00+09:00""}]"
13,8,0004000f,特急,新宿,１,13:08,2025-08-24T13:08:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T13:08:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T14:03:00+09:00""}]"
13,17,00040046,各駅停車,新宿,２,13:17,2025-08-24T13:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T13:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T14:47:00+09:00""}]"
13,28,00040010,特急,新宿,１,13:28,2025-08-24T13:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T13:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T14:23:00+09:00""}]"
13,37,00040047,各駅停車,新宿,２,13:37,2025-08-24T13:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T13:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:07:00+09:00""}]"
13,46,00040011,特急,新宿,１,13:46,2025-08-24T13:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T13:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:01:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T14:43:00+09:00""}]"
13,56,00040048,各駅停車,新宿,１,13:56,2025-08-24T13:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T13:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:59:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:27:00+09:00""}]"
14,7,00040012,特急,新宿,１,14:07,2025-08-24T14:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:21:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:06:00+09:00""}]"
14,15,0004006a,Mt.TAKAO号,新宿,２,14:15,2025-08-24T14:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:09:00+09:00""}]"
14,17,00040049,各駅停車,新宿,１,14:17,2025-08-24T14:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:47:00+09:00""}]"
14,26,00040013,特急,新宿,１,14:26,2025-08-24T14:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:41:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:23:00+09:00""}]"
14,37,0004004a,各駅停車,新宿,２,14:37,2025-08-24T14:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:08:00+09:00""}]"
14,47,00040014,特急,新宿,１,14:47,2025-08-24T14:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:02:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T15:43:00+09:00""}]"
14,56,0004004b,各駅停車,新宿,１,14:56,2025-08-24T14:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T14:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:15:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:28:00+09:00""}]"
15,7,00040015,特急,新宿,１,15:07,2025-08-24T15:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:21:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:06:00+09:00""}]"
15,15,0004006b,Mt.TAKAO号,新宿,２,15:15,2025-08-24T15:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:07:00+09:00""}]"
15,17,0004004c,各駅停車,新宿,１,15:17,2025-08-24T15:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:46:00+09:00""}]"
15,29,00040016,特急,新宿,１,15:29,2025-08-24T15:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:24:00+09:00""}]"
15,37,0004004d,各駅停車,新宿,２,15:37,2025-08-24T15:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:07:00+09:00""}]"
15,49,00040017,特急,新宿,１,15:49,2025-08-24T15:49:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T16:43:00+09:00""}]"
15,57,0004004e,各駅停車,新宿,１,15:57,2025-08-24T15:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T15:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:28:00+09:00""}]"
16,6,0004004f,各駅停車,新宿,１,16:06,2025-08-24T16:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T16:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:27:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:36:00+09:00""}]"
16,15,0004006c,Mt.TAKAO号,新宿,２,16:15,2025-08-24T16:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T16:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:26:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:09:00+09:00""}]"
16,17,00040050,各駅停車,新宿,１,16:17,2025-08-24T16:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T16:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:46:00+09:00""}]"
16,28,00040051,各駅停車,新宿,２,16:28,2025-08-24T16:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T16:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:44:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:58:00+09:00""}]"
16,37,00040052,各駅停車,新宿,２,16:37,2025-08-24T16:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T16:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T16:53:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T18:07:00+09:00""}]"
16,47,00040018,特急,新宿,１,16:47,2025-08-24T16:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-24T16:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T16:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T17:01:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-24T17:43:00+09:00""}]"
