hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
11,50,8002028b,特急,高尾山口,３,11:50,2025-08-27T11:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T11:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T12:43:00+09:00""}]"
12,10,8002028c,特急,高尾山口,３,12:10,2025-08-27T12:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T12:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T13:03:00+09:00""}]"
12,30,8002028d,特急,高尾山口,３,12:30,2025-08-27T12:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T12:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T13:23:00+09:00""}]"
12,50,8002028e,特急,高尾山口,３,12:50,2025-08-27T12:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T12:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T13:43:00+09:00""}]"
13,10,8002028f,特急,高尾山口,３,13:10,2025-08-27T13:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T13:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T14:03:00+09:00""}]"
13,30,80020290,特急,高尾山口,３,13:30,2025-08-27T13:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T13:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T14:23:00+09:00""}]"
13,50,80020291,特急,高尾山口,３,13:50,2025-08-27T13:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T13:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T14:43:00+09:00""}]"
14,10,80020292,特急,高尾山口,３,14:10,2025-08-27T14:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T14:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T15:02:00+09:00""}]"
14,30,80020293,特急,高尾山口,３,14:30,2025-08-27T14:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T14:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T15:23:00+09:00""}]"
14,50,80020294,特急,高尾山口,３,14:50,2025-08-27T14:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T14:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T15:43:00+09:00""}]"
15,10,80020295,特急,高尾山口,３,15:10,2025-08-27T15:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T15:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T16:03:00+09:00""}]"
15,30,80020296,特急,高尾山口,３,15:30,2025-08-27T15:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T15:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T16:23:00+09:00""}]"
22,45,8002029e,特急,高尾山口〔高幡不動から各駅停車〕,３,22:45,2025-08-27T22:45:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T22:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T23:34:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T23:45:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-27T23:48:00+09:00""}]"
