hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
7,54,00040094,各駅停車,新宿,１,07:54,2025-08-27T07:54:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T07:54:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T07:57:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:12:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T09:35:00+09:00""}]"
8,6,00040072,特急,新宿,１,08:06,2025-08-27T08:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T08:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T08:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:22:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T09:16:00+09:00""}]"
8,17,00040095,各駅停車,新宿,２,08:17,2025-08-27T08:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T08:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T08:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T09:49:00+09:00""}]"
8,28,00040096,各駅停車,新宿,２,08:28,2025-08-27T08:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T08:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T08:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:44:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:00:00+09:00""}]"
8,39,00040097,各駅停車,新宿,２,08:39,2025-08-27T08:39:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T08:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T08:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:10:00+09:00""}]"
8,49,00040098,各駅停車,新宿,２,08:49,2025-08-27T08:49:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T08:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T08:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:05:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:18:00+09:00""}]"
9,2,00040099,各駅停車,新宿,１,09:02,2025-08-27T09:02:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:02:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:39:00+09:00""}]"
9,13,0004009a,各駅停車,新宿,２,09:13,2025-08-27T09:13:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:13:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:33:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:49:00+09:00""}]"
9,22,000400c5,各駅停車,高幡不動,２,09:22,2025-08-27T09:22:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:22:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:37:00+09:00""}]"
9,29,00040073,特急,新宿,１,09:29,2025-08-27T09:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:33:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:25:00+09:00""}]"
9,38,0004009b,各駅停車,新宿,２,09:38,2025-08-27T09:38:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T11:09:00+09:00""}]"
9,45,00040074,特急,新宿,１,09:45,2025-08-27T09:45:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:45:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T10:43:00+09:00""}]"
9,56,000400c6,各駅停車,高幡不動,２,09:56,2025-08-27T09:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T09:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T09:59:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:15:00+09:00""}]"
10,9,00040075,特急,新宿,１,10:09,2025-08-27T10:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T10:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T10:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T11:03:00+09:00""}]"
10,17,0004009c,各駅停車,新宿,２,10:17,2025-08-27T10:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T10:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T10:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T11:49:00+09:00""}]"
10,28,00040076,特急,新宿,１,10:28,2025-08-27T10:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T10:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T10:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T11:23:00+09:00""}]"
10,37,0004009d,各駅停車,新宿,１,10:37,2025-08-27T10:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T10:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T10:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T12:09:00+09:00""}]"
10,48,00040077,特急,新宿,２,10:48,2025-08-27T10:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T10:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T10:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T11:43:00+09:00""}]"
10,58,0004009e,各駅停車,新宿,２,10:58,2025-08-27T10:58:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T10:58:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T11:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T12:29:00+09:00""}]"
11,8,00040078,特急,新宿,１,11:08,2025-08-27T11:08:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T11:08:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T11:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T12:03:00+09:00""}]"
11,17,0004009f,各駅停車,新宿,２,11:17,2025-08-27T11:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T11:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T11:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T12:49:00+09:00""}]"
11,26,00040079,特急,新宿,１,11:26,2025-08-27T11:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T11:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T11:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T12:23:00+09:00""}]"
11,37,000400a0,各駅停車,新宿,２,11:37,2025-08-27T11:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T11:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T11:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T13:09:00+09:00""}]"
11,46,0004007a,特急,新宿,１,11:46,2025-08-27T11:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T11:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T11:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T12:43:00+09:00""}]"
11,57,000400a1,各駅停車,新宿,２,11:57,2025-08-27T11:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T11:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T13:29:00+09:00""}]"
12,6,0004007b,特急,新宿,１,12:06,2025-08-27T12:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T12:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T13:03:00+09:00""}]"
12,17,000400a2,各駅停車,新宿,２,12:17,2025-08-27T12:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T12:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T13:49:00+09:00""}]"
12,26,0004007c,特急,新宿,１,12:26,2025-08-27T12:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T12:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T13:23:00+09:00""}]"
12,37,000400a3,各駅停車,新宿,２,12:37,2025-08-27T12:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T12:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T14:09:00+09:00""}]"
12,46,0004007d,特急,新宿,１,12:46,2025-08-27T12:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T12:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T12:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T13:43:00+09:00""}]"
12,57,000400a4,各駅停車,新宿,２,12:57,2025-08-27T12:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T12:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T14:29:00+09:00""}]"
13,6,0004007e,特急,新宿,１,13:06,2025-08-27T13:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T13:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T14:03:00+09:00""}]"
13,17,000400a5,各駅停車,新宿,２,13:17,2025-08-27T13:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T13:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T14:49:00+09:00""}]"
13,26,0004007f,特急,新宿,１,13:26,2025-08-27T13:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T13:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T14:23:00+09:00""}]"
13,37,000400a6,各駅停車,新宿,２,13:37,2025-08-27T13:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T13:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T15:09:00+09:00""}]"
13,46,00040080,特急,新宿,１,13:46,2025-08-27T13:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T13:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T13:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T14:43:00+09:00""}]"
13,57,000400a7,各駅停車,新宿,２,13:57,2025-08-27T13:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T13:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T15:29:00+09:00""}]"
14,6,00040081,特急,新宿,１,14:06,2025-08-27T14:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T14:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T15:03:00+09:00""}]"
14,17,000400a8,各駅停車,新宿,２,14:17,2025-08-27T14:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T14:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T15:49:00+09:00""}]"
14,26,00040082,特急,新宿,１,14:26,2025-08-27T14:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T14:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T15:23:00+09:00""}]"
14,37,000400a9,各駅停車,新宿,２,14:37,2025-08-27T14:37:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T14:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:56:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T16:09:00+09:00""}]"
14,46,00040083,特急,新宿,１,14:46,2025-08-27T14:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T14:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T15:43:00+09:00""}]"
14,56,000400aa,各駅停車,新宿,２,14:56,2025-08-27T14:56:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T14:56:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T14:59:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:16:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T16:28:00+09:00""}]"
15,6,00040084,特急,新宿,１,15:06,2025-08-27T15:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T15:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T16:03:00+09:00""}]"
15,17,000400ab,各駅停車,新宿,２,15:17,2025-08-27T15:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T15:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T16:48:00+09:00""}]"
15,26,00040085,特急,新宿,１,15:26,2025-08-27T15:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T15:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T16:25:00+09:00""}]"
15,36,000400ac,各駅停車,新宿,２,15:36,2025-08-27T15:36:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T15:36:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:39:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T17:08:00+09:00""}]"
15,47,000400ad,各駅停車,新宿,１,15:47,2025-08-27T15:47:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T15:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:05:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T17:25:00+09:00""}]"
15,57,000400c7,各駅停車,高幡不動,２,15:57,2025-08-27T15:57:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T15:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T15:59:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:15:00+09:00""}]"
16,7,00040086,特急,新宿,１,16:07,2025-08-27T16:07:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T17:06:00+09:00""}]"
16,17,000400c8,各駅停車,北野,１,16:17,2025-08-27T16:17:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:35:00+09:00""}]"
16,26,00040087,特急,新宿,１,16:26,2025-08-27T16:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T17:27:00+09:00""}]"
16,30,000400c9,各駅停車,北野,２,16:30,2025-08-27T16:30:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:35:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:45:00+09:00""}]"
16,39,000400ca,各駅停車,北野,２,16:39,2025-08-27T16:39:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:44:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:54:00+09:00""}]"
16,48,000400cb,各駅停車,北野,２,16:48,2025-08-27T16:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T16:55:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:05:00+09:00""}]"
16,58,000400cc,各駅停車,北野,２,16:58,2025-08-27T16:58:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T16:58:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T17:06:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:16:00+09:00""}]"
17,9,000400cd,各駅停車,北野,２,17:09,2025-08-27T17:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T17:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T17:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:26:00+09:00""}]"
17,19,000400ae,各駅停車,新宿,２,17:19,2025-08-27T17:19:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-27T17:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-27T17:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:36:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-27T18:52:00+09:00""}]"
