hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
8,20,8002000e,特急,京王八王子,３,08:20,2025-08-30T08:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T08:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T08:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T09:02:00+09:00""}]"
8,30,8002000f,特急,京王八王子,３,08:30,2025-08-30T08:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T08:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T09:09:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T09:12:00+09:00""}]"
8,39,80020010,特急,京王八王子,３,08:39,2025-08-30T08:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T08:39:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T09:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T09:23:00+09:00""}]"
8,50,80020011,特急,京王八王子,３,08:50,2025-08-30T08:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T08:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T09:30:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T09:33:00+09:00""}]"
9,1,80020012,特急,京王八王子,３,09:01,2025-08-30T09:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T09:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T09:42:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T09:45:00+09:00""}]"
9,10,80020013,特急,京王八王子,３,09:10,2025-08-30T09:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T09:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T09:52:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T09:55:00+09:00""}]"
9,20,80020014,特急,京王八王子,３,09:20,2025-08-30T09:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T09:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T10:03:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T10:06:00+09:00""}]"
9,37,80020015,特急,京王八王子,３,09:37,2025-08-30T09:37:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T09:37:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T10:21:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T10:24:00+09:00""}]"
9,48,80020016,特急,京王八王子,３,09:48,2025-08-30T09:48:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T09:48:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T10:31:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T10:34:00+09:00""}]"
10,1,80020017,特急,京王八王子,３,10:01,2025-08-30T10:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T10:43:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T10:46:00+09:00""}]"
10,20,80020018,特急,京王八王子,３,10:20,2025-08-30T10:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:02:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T11:05:00+09:00""}]"
10,39,80020019,特急,京王八王子,３,10:39,2025-08-30T10:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:39:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T11:23:00+09:00""}]"
10,49,8002001a,特急,京王八王子,３,10:49,2025-08-30T10:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:30:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T11:32:00+09:00""}]"
11,1,8002001b,特急,京王八王子,３,11:01,2025-08-30T11:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:42:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T11:45:00+09:00""}]"
11,20,8002001c,特急,京王八王子,３,11:20,2025-08-30T11:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:03:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T12:06:00+09:00""}]"
11,40,8002001d,特急,京王八王子,３,11:40,2025-08-30T11:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T12:23:00+09:00""}]"
12,0,8002001e,特急,京王八王子,３,12:00,2025-08-30T12:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:40:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T12:43:00+09:00""}]"
12,20,8002001f,特急,京王八王子,３,12:20,2025-08-30T12:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:01:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T13:03:00+09:00""}]"
12,40,80020020,特急,京王八王子,３,12:40,2025-08-30T12:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T13:23:00+09:00""}]"
13,0,80020021,特急,京王八王子,３,13:00,2025-08-30T13:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T13:42:00+09:00""}]"
13,20,80020022,特急,京王八王子,３,13:20,2025-08-30T13:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:00:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T14:03:00+09:00""}]"
13,40,80020023,特急,京王八王子,３,13:40,2025-08-30T13:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T14:23:00+09:00""}]"
14,0,80020024,特急,京王八王子,３,14:00,2025-08-30T14:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:41:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T14:44:00+09:00""}]"
14,20,80020025,特急,京王八王子,３,14:20,2025-08-30T14:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:00:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T15:03:00+09:00""}]"
14,38,80020026,特急,京王八王子,３,14:38,2025-08-30T14:38:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T15:23:00+09:00""}]"
14,55,80020027,特急,京王八王子,３,14:55,2025-08-30T14:55:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:55:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T15:41:00+09:00""}]"
15,16,80020028,特急,京王八王子,３,15:16,2025-08-30T15:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:58:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T16:01:00+09:00""}]"
15,29,80020029,特急,京王八王子,３,15:29,2025-08-30T15:29:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:10:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T16:12:00+09:00""}]"
15,38,8002002a,特急,京王八王子,３,15:38,2025-08-30T15:38:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T16:23:00+09:00""}]"
15,48,8002002b,特急,京王八王子,３,15:48,2025-08-30T15:48:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:48:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:31:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T16:34:00+09:00""}]"
15,55,8002002c,特急,京王八王子,３,15:55,2025-08-30T15:55:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:55:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T16:41:00+09:00""}]"
16,16,8002002d,特急,京王八王子,３,16:16,2025-08-30T16:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T16:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T17:01:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T17:03:00+09:00""}]"
16,38,8002002e,特急,京王八王子,３,16:38,2025-08-30T16:38:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T16:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T17:19:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T17:21:00+09:00""}]"
16,56,8002002f,特急,京王八王子,３,16:56,2025-08-30T16:56:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T16:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T17:40:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T17:42:00+09:00""}]"
17,15,80020030,特急,京王八王子,３,17:15,2025-08-30T17:15:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T17:15:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T17:58:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T18:00:00+09:00""}]"
17,38,80020031,特急,京王八王子,３,17:38,2025-08-30T17:38:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T17:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T18:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T18:22:00+09:00""}]"
17,55,80020032,特急,京王八王子,３,17:55,2025-08-30T17:55:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T17:55:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T18:38:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T18:41:00+09:00""}]"
18,16,80020033,特急,京王八王子,３,18:16,2025-08-30T18:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T18:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T18:58:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T19:00:00+09:00""}]"
18,36,80020034,特急,京王八王子,３,18:36,2025-08-30T18:36:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T18:36:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T19:18:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T19:21:00+09:00""}]"
18,56,80020035,特急,京王八王子,３,18:56,2025-08-30T18:56:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T18:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T19:38:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T19:40:00+09:00""}]"
19,16,80020036,特急,京王八王子,３,19:16,2025-08-30T19:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T19:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T19:58:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T20:00:00+09:00""}]"
19,36,80020037,特急,京王八王子,３,19:36,2025-08-30T19:36:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T19:36:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T20:18:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T20:20:00+09:00""}]"
19,55,80020001,特急,京王八王子,３,19:55,2025-08-30T19:55:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T19:55:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T20:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T20:42:00+09:00""}]"
20,8,80020003,特急,京王八王子,３,20:08,2025-08-30T20:08:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T20:08:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T20:48:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T20:50:00+09:00""}]"
20,16,80020005,特急,京王八王子,３,20:16,2025-08-30T20:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T20:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T20:58:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T21:00:00+09:00""}]"
20,29,80020007,特急,京王八王子,３,20:29,2025-08-30T20:29:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T20:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T21:08:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T21:11:00+09:00""}]"
20,36,80020009,特急,京王八王子,３,20:36,2025-08-30T20:36:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T20:36:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T21:18:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T21:20:00+09:00""}]"
20,48,8002000b,特急,京王八王子,３,20:48,2025-08-30T20:48:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T20:48:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T21:31:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T21:33:00+09:00""}]"
20,56,80020058,特急,京王八王子〔高幡不動から各駅停車〕,３,20:56,2025-08-30T20:56:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T20:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T21:43:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T21:46:00+09:00""}]"
21,8,80020059,特急,京王八王子〔高幡不動から各駅停車〕,３,21:08,2025-08-30T21:08:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T21:08:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T21:51:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T21:54:00+09:00""}]"
21,15,8002005a,特急,京王八王子〔高幡不動から各駅停車〕,３,21:15,2025-08-30T21:15:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T21:15:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T22:01:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T22:03:00+09:00""}]"
21,22,8002005b,特急,京王八王子〔高幡不動から各駅停車〕,３,21:22,2025-08-30T21:22:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T21:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T22:12:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T22:14:00+09:00""}]"
21,38,8002005c,特急,京王八王子〔高幡不動から各駅停車〕,３,21:38,2025-08-30T21:38:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T21:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T22:23:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T22:26:00+09:00""}]"
21,49,8002005d,特急,京王八王子〔高幡不動から各駅停車〕,３,21:49,2025-08-30T21:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T21:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T22:42:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T22:44:00+09:00""}]"
22,1,8002005e,特急,京王八王子〔高幡不動から各駅停車〕,３,22:01,2025-08-30T22:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T22:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T22:49:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T22:51:00+09:00""}]"
22,16,8002005f,特急,京王八王子〔高幡不動から各駅停車〕,３,22:16,2025-08-30T22:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T22:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T23:00:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T23:02:00+09:00""}]"
22,31,80020060,特急,京王八王子〔高幡不動から各駅停車〕,３,22:31,2025-08-30T22:31:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T22:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T23:17:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T23:19:00+09:00""}]"
23,1,80020062,特急,京王八王子〔高幡不動から各駅停車〕,３,23:01,2025-08-30T23:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T23:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T23:45:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-30T23:47:00+09:00""}]"
23,16,80020063,特急,京王八王子〔高幡不動から各駅停車〕,３,23:16,2025-08-30T23:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T23:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T00:00:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-31T00:02:00+09:00""}]"
23,31,80020064,特急,京王八王子〔高幡不動から各駅停車〕,３,23:31,2025-08-30T23:31:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T23:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T00:14:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-31T00:16:00+09:00""}]"
23,45,80020065,特急,京王八王子〔高幡不動から各駅停車〕,３,23:45,2025-08-30T23:45:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T23:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-31T00:29:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-31T00:31:00+09:00""}]"
