hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
11,30,8002028a,特急,高尾山口,３,11:30,2025-08-18T11:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T11:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T11:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T11:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T11:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T11:48:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T11:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T11:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T11:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T12:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T12:09:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T12:11:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T12:13:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T12:15:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T12:16:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T12:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T12:23:00+09:00""}]"
11,50,80020041,特急,高尾山口,３,11:50,2025-08-17T11:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T11:50:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T11:55:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T11:57:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T12:02:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T12:08:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T12:15:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T12:17:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T12:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T12:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T12:31:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T12:33:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T12:35:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T12:37:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T12:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T12:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T12:44:00+09:00""}]"
11,50,8002028b,特急,高尾山口,３,11:50,2025-08-18T11:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T11:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T11:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T11:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T12:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T12:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T12:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T12:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T12:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T12:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T12:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T12:31:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T12:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T12:35:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T12:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T12:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T12:43:00+09:00""}]"
12,10,80020042,特急,高尾山口,３,12:10,2025-08-17T12:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T12:10:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T12:15:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T12:17:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T12:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T12:28:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T12:36:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T12:38:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T12:41:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T12:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T12:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T12:53:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T12:55:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T12:57:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T12:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T13:02:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T13:04:00+09:00""}]"
12,10,8002028c,特急,高尾山口,３,12:10,2025-08-18T12:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T12:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T12:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T12:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T12:21:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T12:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T12:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T12:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T12:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T12:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T12:49:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T12:51:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T12:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T12:55:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T12:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T13:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T13:03:00+09:00""}]"
12,30,80020043,特急,高尾山口,３,12:30,2025-08-17T12:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T12:30:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T12:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T12:37:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T12:42:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T12:48:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T12:55:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T12:57:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T13:00:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T13:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T13:11:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T13:13:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T13:15:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T13:17:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T13:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T13:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T13:24:00+09:00""}]"
12,30,8002028d,特急,高尾山口,３,12:30,2025-08-18T12:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T12:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T12:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T12:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T12:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T12:48:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T12:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T12:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T12:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T13:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T13:09:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T13:11:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T13:13:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T13:15:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T13:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T13:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T13:23:00+09:00""}]"
12,50,80020044,特急,高尾山口,３,12:50,2025-08-17T12:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T12:50:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T12:55:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T12:57:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T13:02:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T13:08:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T13:15:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T13:17:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T13:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T13:24:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T13:30:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T13:33:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T13:35:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T13:36:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T13:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T13:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T13:43:00+09:00""}]"
12,50,8002028e,特急,高尾山口,３,12:50,2025-08-18T12:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T12:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T12:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T12:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T13:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T13:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T13:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T13:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T13:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T13:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T13:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T13:31:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T13:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T13:35:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T13:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T13:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T13:43:00+09:00""}]"
13,10,80020045,特急,高尾山口,３,13:10,2025-08-17T13:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T13:10:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T13:15:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T13:17:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T13:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T13:28:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T13:35:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T13:37:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T13:40:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T13:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T13:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T13:53:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T13:55:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T13:57:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T13:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T14:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T14:04:00+09:00""}]"
13,10,8002028f,特急,高尾山口,３,13:10,2025-08-18T13:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T13:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T13:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T13:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T13:21:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T13:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T13:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T13:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T13:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T13:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T13:49:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T13:51:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T13:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T13:55:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T13:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T14:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T14:03:00+09:00""}]"
13,30,80020046,特急,高尾山口,３,13:30,2025-08-17T13:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T13:30:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T13:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T13:37:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T13:42:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T13:48:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T13:55:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T13:57:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T14:00:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T14:04:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T14:10:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T14:13:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T14:15:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T14:16:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T14:18:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T14:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T14:23:00+09:00""}]"
13,30,80020290,特急,高尾山口,３,13:30,2025-08-18T13:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T13:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T13:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T13:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T13:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T13:48:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T13:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T13:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T13:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T14:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T14:09:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T14:11:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T14:13:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T14:15:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T14:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T14:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T14:23:00+09:00""}]"
13,50,80020047,特急,高尾山口,３,13:50,2025-08-17T13:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T13:50:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T13:55:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T13:57:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T14:02:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T14:08:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T14:15:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T14:17:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T14:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T14:24:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T14:31:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T14:33:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T14:35:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T14:37:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T14:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T14:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T14:44:00+09:00""}]"
13,50,80020291,特急,高尾山口,３,13:50,2025-08-18T13:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T13:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T13:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T13:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T14:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T14:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T14:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T14:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T14:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T14:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T14:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T14:31:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T14:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T14:35:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T14:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T14:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T14:43:00+09:00""}]"
14,10,80020048,特急,高尾山口,３,14:10,2025-08-17T14:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T14:10:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T14:15:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T14:17:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T14:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T14:28:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T14:35:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T14:37:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T14:40:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T14:44:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T14:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T14:53:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T14:55:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T14:57:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T14:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T15:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T15:04:00+09:00""}]"
14,10,80020292,特急,高尾山口,３,14:10,2025-08-18T14:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-18T14:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-18T14:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-18T14:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-18T14:21:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-18T14:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-18T14:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-18T14:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-18T14:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-18T14:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-18T14:49:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-18T14:51:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-18T14:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-18T14:55:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-18T14:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-18T15:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-18T15:02:00+09:00""}]"
14,30,80020049,特急,高尾山口,３,14:30,2025-08-17T14:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-17T14:30:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-17T14:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-17T14:37:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-17T14:42:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-17T14:48:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-17T14:55:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-17T14:57:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-17T15:00:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-17T15:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-17T15:11:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-17T15:13:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-17T15:15:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-17T15:17:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-17T15:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-17T15:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-17T15:24:00+09:00""}]"
