hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
11,30,8002028a,特急,高尾山口,３,11:30,2025-08-20T11:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T11:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T11:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T11:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T11:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T11:48:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T11:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T11:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T11:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T12:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T12:09:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T12:11:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T12:13:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T12:15:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T12:16:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T12:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T12:23:00+09:00""}]"
11,50,80020041,特急,高尾山口,３,11:50,2025-08-24T11:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T11:50:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T11:55:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T11:57:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T12:02:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T12:08:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T12:15:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T12:17:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T12:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T12:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:31:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T12:33:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T12:35:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T12:37:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T12:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T12:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T12:44:00+09:00""}]"
11,50,8002028b,特急,高尾山口,３,11:50,2025-08-20T11:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T11:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T11:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T11:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T12:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T12:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T12:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T12:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T12:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T12:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T12:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T12:31:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T12:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T12:35:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T12:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T12:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T12:43:00+09:00""}]"
12,10,80020042,特急,高尾山口,３,12:10,2025-08-24T12:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T12:10:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T12:15:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T12:17:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T12:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T12:28:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T12:36:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T12:38:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T12:41:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T12:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T12:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T12:53:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T12:55:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T12:57:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T12:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:02:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T13:04:00+09:00""}]"
12,10,8002028c,特急,高尾山口,３,12:10,2025-08-20T12:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T12:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T12:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T12:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T12:21:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T12:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T12:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T12:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T12:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T12:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T12:49:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T12:51:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T12:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T12:55:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T12:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T13:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T13:03:00+09:00""}]"
12,30,80020043,特急,高尾山口,３,12:30,2025-08-24T12:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T12:30:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T12:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T12:37:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T12:42:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T12:48:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T12:55:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T12:57:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T13:00:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T13:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:11:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T13:13:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T13:15:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T13:17:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T13:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T13:24:00+09:00""}]"
12,30,8002028d,特急,高尾山口,３,12:30,2025-08-20T12:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T12:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T12:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T12:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T12:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T12:48:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T12:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T12:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T12:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T13:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T13:09:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T13:11:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T13:13:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T13:15:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T13:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T13:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T13:23:00+09:00""}]"
12,50,80020044,特急,高尾山口,３,12:50,2025-08-24T12:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T12:50:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T12:55:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T12:57:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T13:02:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T13:08:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T13:15:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T13:17:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T13:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T13:24:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:30:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T13:33:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T13:35:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T13:36:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T13:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T13:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T13:43:00+09:00""}]"
12,50,8002028e,特急,高尾山口,３,12:50,2025-08-20T12:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T12:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T12:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T12:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T13:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T13:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T13:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T13:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T13:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T13:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T13:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T13:31:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T13:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T13:35:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T13:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T13:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T13:43:00+09:00""}]"
13,10,80020045,特急,高尾山口,３,13:10,2025-08-24T13:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T13:10:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T13:15:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T13:17:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T13:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T13:28:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T13:35:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T13:37:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T13:40:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T13:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T13:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T13:53:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T13:55:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T13:57:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T13:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T14:04:00+09:00""}]"
13,10,8002028f,特急,高尾山口,３,13:10,2025-08-20T13:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T13:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T13:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T13:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T13:21:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T13:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T13:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T13:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T13:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T13:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T13:49:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T13:51:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T13:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T13:55:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T13:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T14:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T14:03:00+09:00""}]"
13,30,80020046,特急,高尾山口,３,13:30,2025-08-24T13:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T13:30:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T13:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T13:37:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T13:42:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T13:48:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T13:55:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T13:57:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T14:00:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T14:04:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:10:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T14:13:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T14:15:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T14:16:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T14:18:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T14:23:00+09:00""}]"
13,30,80020290,特急,高尾山口,３,13:30,2025-08-20T13:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T13:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T13:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T13:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T13:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T13:48:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T13:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T13:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T13:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T14:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T14:09:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T14:11:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T14:13:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T14:15:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T14:17:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T14:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T14:23:00+09:00""}]"
13,50,80020047,特急,高尾山口,３,13:50,2025-08-24T13:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T13:50:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T13:55:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T13:57:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T14:02:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T14:08:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T14:15:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T14:17:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T14:20:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T14:24:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:31:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T14:33:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T14:35:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T14:37:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T14:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T14:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T14:44:00+09:00""}]"
13,50,80020291,特急,高尾山口,３,13:50,2025-08-20T13:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T13:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T13:55:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T13:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T14:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T14:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T14:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T14:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T14:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T14:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T14:29:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T14:31:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T14:33:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T14:35:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T14:37:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T14:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T14:43:00+09:00""}]"
14,10,80020048,特急,高尾山口,３,14:10,2025-08-24T14:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T14:10:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T14:15:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T14:17:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T14:22:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T14:28:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T14:35:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T14:37:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T14:40:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T14:44:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T14:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T14:53:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T14:55:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T14:57:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T14:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T15:04:00+09:00""}]"
14,10,80020292,特急,高尾山口,３,14:10,2025-08-20T14:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-20T14:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-20T14:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-20T14:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-20T14:21:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-20T14:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-20T14:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-20T14:35:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-20T14:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-20T14:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-20T14:49:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-20T14:51:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-20T14:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-20T14:55:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-20T14:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-20T15:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-20T15:02:00+09:00""}]"
14,30,80020049,特急,高尾山口,３,14:30,2025-08-24T14:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-24T14:30:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-24T14:35:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-24T14:37:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-24T14:42:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-24T14:48:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-24T14:55:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-24T14:57:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-24T15:00:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-24T15:05:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-24T15:11:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-24T15:13:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-24T15:15:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-24T15:17:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-24T15:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-24T15:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-24T15:24:00+09:00""}]"
