hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
9,9,00020494,京王ライナー,新宿,３,09:09,2025-08-25T09:09:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T09:07:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:09:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T09:55:00+09:00""}]"
9,19,00020235,特急,新宿,３,09:19,2025-08-25T09:19:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T09:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:19:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:03:00+09:00""}]"
9,31,00020236,特急,新宿,３,09:31,2025-08-25T09:31:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T09:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:31:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:13:00+09:00""}]"
9,43,00020262,特急,新宿,３,09:43,2025-08-25T09:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T09:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:33:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:25:00+09:00""}]"
9,53,00020237,特急,新宿,３,09:53,2025-08-25T09:53:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T09:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:53:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:33:00+09:00""}]"
10,3,00020263,特急,新宿,３,10:03,2025-08-25T10:03:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T09:45:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:43:00+09:00""}]"
10,13,00020238,特急,新宿,３,10:13,2025-08-25T10:13:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T10:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:13:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:53:00+09:00""}]"
10,23,00020264,特急,新宿,３,10:23,2025-08-25T10:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T10:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:03:00+09:00""}]"
10,34,00020239,特急,新宿,３,10:34,2025-08-25T10:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T10:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:13:00+09:00""}]"
10,43,00020265,特急,新宿,３,10:43,2025-08-25T10:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T10:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:23:00+09:00""}]"
10,54,0002023a,特急,新宿,３,10:54,2025-08-25T10:54:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T10:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:33:00+09:00""}]"
11,3,00020266,特急,新宿,３,11:03,2025-08-25T11:03:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T10:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:43:00+09:00""}]"
11,14,0002023b,特急,新宿,３,11:14,2025-08-25T11:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T11:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:53:00+09:00""}]"
11,23,00020267,特急,新宿,３,11:23,2025-08-25T11:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T11:08:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:03:00+09:00""}]"
11,34,0002023c,特急,新宿,３,11:34,2025-08-25T11:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T11:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:13:00+09:00""}]"
