hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
7,53,80020250,特急,京王八王子,３,07:53,2025-08-27T07:53:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T07:53:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T08:41:00+09:00""}]"
8,1,80020252,特急,京王八王子,３,08:01,2025-08-27T08:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T08:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T08:49:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T08:52:00+09:00""}]"
8,19,80020254,特急,京王八王子,３,08:19,2025-08-27T08:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T08:19:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:09:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T09:11:00+09:00""}]"
8,27,80020256,特急,京王八王子,３,08:27,2025-08-27T08:27:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T08:27:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:13:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T09:16:00+09:00""}]"
8,35,80020258,特急,京王八王子,３,08:35,2025-08-27T08:35:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T08:35:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:21:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T09:23:00+09:00""}]"
8,43,8002025a,特急,京王八王子,３,08:43,2025-08-27T08:43:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T08:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:29:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T09:31:00+09:00""}]"
8,51,8002025b,特急,京王八王子,３,08:51,2025-08-27T08:51:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T08:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:38:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T09:41:00+09:00""}]"
9,8,8002025c,特急,京王八王子,３,09:08,2025-08-27T09:08:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T09:08:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T09:54:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T09:57:00+09:00""}]"
9,40,8002025d,特急,京王八王子,３,09:40,2025-08-27T09:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T09:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:22:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T10:25:00+09:00""}]"
10,0,8002025e,特急,京王八王子,３,10:00,2025-08-27T10:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T10:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T10:41:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T10:44:00+09:00""}]"
10,20,8002025f,特急,京王八王子,３,10:20,2025-08-27T10:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T10:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:01:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T11:03:00+09:00""}]"
10,40,80020260,特急,京王八王子,３,10:40,2025-08-27T10:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T10:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:21:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T11:23:00+09:00""}]"
11,0,80020261,特急,京王八王子,３,11:00,2025-08-27T11:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T11:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T11:41:00+09:00""}]"
11,20,80020262,特急,京王八王子,３,11:20,2025-08-27T11:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T11:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T11:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T12:01:00+09:00""}]"
11,40,80020263,特急,京王八王子,３,11:40,2025-08-27T11:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T11:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:19:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T12:21:00+09:00""}]"
12,0,80020264,特急,京王八王子,３,12:00,2025-08-27T12:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T12:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T12:41:00+09:00""}]"
12,20,80020265,特急,京王八王子,３,12:20,2025-08-27T12:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T12:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T12:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T13:01:00+09:00""}]"
12,40,80020266,特急,京王八王子,３,12:40,2025-08-27T12:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T12:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:19:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T13:21:00+09:00""}]"
13,0,80020267,特急,京王八王子,３,13:00,2025-08-27T13:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T13:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T13:41:00+09:00""}]"
13,20,80020268,特急,京王八王子,３,13:20,2025-08-27T13:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T13:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T13:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T14:01:00+09:00""}]"
13,40,80020269,特急,京王八王子,３,13:40,2025-08-27T13:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T13:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:19:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T14:21:00+09:00""}]"
14,0,8002026a,特急,京王八王子,３,14:00,2025-08-27T14:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T14:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T14:41:00+09:00""}]"
14,20,8002026b,特急,京王八王子,３,14:20,2025-08-27T14:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T14:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T14:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T15:01:00+09:00""}]"
14,40,8002026c,特急,京王八王子,３,14:40,2025-08-27T14:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T14:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:19:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T15:21:00+09:00""}]"
15,0,8002026d,特急,京王八王子,３,15:00,2025-08-27T15:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T15:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T15:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T15:41:00+09:00""}]"
15,20,8002026e,特急,京王八王子,３,15:20,2025-08-27T15:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T15:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:01:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T16:03:00+09:00""}]"
15,40,8002026f,特急,京王八王子,３,15:40,2025-08-27T15:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T15:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T16:23:00+09:00""}]"
15,50,80020270,特急,京王八王子,３,15:50,2025-08-27T15:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T15:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:31:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T16:33:00+09:00""}]"
16,0,80020271,特急,京王八王子,３,16:00,2025-08-27T16:00:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T16:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:39:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T16:41:00+09:00""}]"
16,10,80020272,特急,京王八王子,３,16:10,2025-08-27T16:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T16:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T16:50:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T16:53:00+09:00""}]"
16,20,80020273,特急,京王八王子,３,16:20,2025-08-27T16:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T16:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:00:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T17:03:00+09:00""}]"
16,31,80020274,特急,京王八王子,３,16:31,2025-08-27T16:31:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T16:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:12:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T17:15:00+09:00""}]"
16,41,80020275,特急,京王八王子,３,16:41,2025-08-27T16:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T16:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:22:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T17:24:00+09:00""}]"
16,51,80020276,特急,京王八王子,３,16:51,2025-08-27T16:51:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T16:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:33:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T17:35:00+09:00""}]"
17,1,80020277,特急,京王八王子,３,17:01,2025-08-27T17:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T17:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:44:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T17:47:00+09:00""}]"
17,11,80020278,特急,京王八王子,３,17:11,2025-08-27T17:11:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T17:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T17:52:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T17:55:00+09:00""}]"
17,21,80020279,特急,京王八王子,３,17:21,2025-08-27T17:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T17:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:02:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T18:05:00+09:00""}]"
17,32,8002027a,特急,京王八王子,３,17:32,2025-08-27T17:32:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T17:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:13:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T18:16:00+09:00""}]"
17,41,8002027b,特急,京王八王子,３,17:41,2025-08-27T17:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T17:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:23:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T18:26:00+09:00""}]"
17,51,8002027c,特急,京王八王子,３,17:51,2025-08-27T17:51:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T17:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:33:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T18:35:00+09:00""}]"
18,1,8002027d,特急,京王八王子,３,18:01,2025-08-27T18:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T18:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:45:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T18:48:00+09:00""}]"
18,10,8002027e,特急,京王八王子,３,18:10,2025-08-27T18:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T18:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T18:53:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T18:56:00+09:00""}]"
18,21,8002027f,特急,京王八王子,３,18:21,2025-08-27T18:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T18:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:03:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T19:05:00+09:00""}]"
18,32,80020280,特急,京王八王子,３,18:32,2025-08-27T18:32:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T18:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:13:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T19:15:00+09:00""}]"
18,41,80020245,特急,京王八王子,３,18:41,2025-08-27T18:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T18:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:23:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T19:25:00+09:00""}]"
18,52,80020247,特急,京王八王子,３,18:52,2025-08-27T18:52:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T18:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:33:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T19:35:00+09:00""}]"
19,1,80020249,特急,京王八王子,３,19:01,2025-08-27T19:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T19:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:45:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T19:47:00+09:00""}]"
19,12,8002024b,特急,京王八王子,３,19:12,2025-08-27T19:12:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T19:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T19:52:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T19:55:00+09:00""}]"
19,21,8002024d,特急,京王八王子,３,19:21,2025-08-27T19:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T19:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:02:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T20:05:00+09:00""}]"
19,32,8002024f,特急,京王八王子,３,19:32,2025-08-27T19:32:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T19:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:12:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T20:15:00+09:00""}]"
19,41,80020251,特急,京王八王子,３,19:41,2025-08-27T19:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T19:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:23:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T20:25:00+09:00""}]"
19,52,80020253,特急,京王八王子,３,19:52,2025-08-27T19:52:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T19:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:33:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T20:35:00+09:00""}]"
20,1,80020255,特急,京王八王子,３,20:01,2025-08-27T20:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T20:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T20:44:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T20:47:00+09:00""}]"
20,21,80020257,特急,京王八王子,３,20:21,2025-08-27T20:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T20:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:03:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T21:05:00+09:00""}]"
20,41,80020259,特急,京王八王子,３,20:41,2025-08-27T20:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T20:41:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:23:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T21:25:00+09:00""}]"
21,1,80020298,特急,京王八王子〔高幡不動から各駅停車〕,３,21:01,2025-08-27T21:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T21:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T21:49:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T21:51:00+09:00""}]"
21,21,80020299,特急,京王八王子〔高幡不動から各駅停車〕,３,21:21,2025-08-27T21:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T21:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:09:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T22:11:00+09:00""}]"
21,32,8002029a,特急,京王八王子〔高幡不動から各駅停車〕,３,21:32,2025-08-27T21:32:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T21:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T22:22:00+09:00""}]"
22,1,8002029b,特急,京王八王子〔高幡不動から各駅停車〕,３,22:01,2025-08-27T22:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T22:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:48:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T22:50:00+09:00""}]"
22,13,8002029c,特急,京王八王子〔高幡不動から各駅停車〕,３,22:13,2025-08-27T22:13:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T22:13:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T22:58:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T23:00:00+09:00""}]"
22,23,8002029d,特急,京王八王子〔高幡不動から各駅停車〕,３,22:23,2025-08-27T22:23:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T22:23:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T23:14:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T23:16:00+09:00""}]"
23,1,8002029f,特急,京王八王子〔高幡不動から各駅停車〕,３,23:01,2025-08-27T23:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T23:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-27T23:45:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-27T23:47:00+09:00""}]"
23,16,800202a0,特急,京王八王子〔高幡不動から各駅停車〕,３,23:16,2025-08-27T23:16:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T23:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-28T00:00:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-28T00:02:00+09:00""}]"
23,30,800202a1,特急,京王八王子〔高幡不動から各駅停車〕,３,23:30,2025-08-27T23:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T23:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-28T00:14:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-28T00:17:00+09:00""}]"
23,45,800202a2,特急,京王八王子〔高幡不動から各駅停車〕,３,23:45,2025-08-27T23:45:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-27T23:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-28T00:29:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-28T00:31:00+09:00""}]"
