hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
11,30,80040037,各駅停車,高尾山口,１,11:30,2025-08-30T11:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T11:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T11:43:00+09:00""}]"
11,42,80040038,各駅停車,高尾山口,１,11:42,2025-08-30T11:42:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:23:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:42:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T11:53:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T11:55:00+09:00""}]"
11,52,80040007,特急,高尾山口,１,11:52,2025-08-30T11:52:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T11:52:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T12:03:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T12:05:00+09:00""}]"
12,3,80040039,各駅停車,高尾山口,１,12:03,2025-08-30T12:03:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T10:44:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:03:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T12:13:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T12:16:00+09:00""}]"
12,10,80040008,特急,高尾山口,１,12:10,2025-08-30T12:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T12:22:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T12:24:00+09:00""}]"
12,21,8004003a,各駅停車,高尾山口,１,12:21,2025-08-30T12:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T12:31:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T12:34:00+09:00""}]"
12,31,80040009,特急,高尾山口,１,12:31,2025-08-30T12:31:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:31:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T12:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T12:44:00+09:00""}]"
12,41,8004003b,各駅停車,高尾山口,１,12:41,2025-08-30T12:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:41:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T12:51:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T12:54:00+09:00""}]"
12,51,8004000a,特急,高尾山口,１,12:51,2025-08-30T12:51:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T12:51:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T13:02:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T13:04:00+09:00""}]"
13,1,8004003c,各駅停車,高尾山口,１,13:01,2025-08-30T13:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T11:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:01:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T13:12:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T13:14:00+09:00""}]"
13,11,8004000b,特急,高尾山口,１,13:11,2025-08-30T13:11:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:11:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T13:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T13:24:00+09:00""}]"
13,21,8004003d,各駅停車,高尾山口,１,13:21,2025-08-30T13:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T13:31:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T13:34:00+09:00""}]"
13,30,8004000c,特急,高尾山口,１,13:30,2025-08-30T13:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T13:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T13:43:00+09:00""}]"
13,40,8004003e,各駅停車,高尾山口,１,13:40,2025-08-30T13:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:23:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T13:51:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T13:53:00+09:00""}]"
13,51,8004000d,特急,高尾山口,１,13:51,2025-08-30T13:51:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T13:51:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T14:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T14:04:00+09:00""}]"
14,1,8004003f,各駅停車,高尾山口,１,14:01,2025-08-30T14:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T12:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:01:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T14:11:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T14:14:00+09:00""}]"
14,10,8004000e,特急,高尾山口,１,14:10,2025-08-30T14:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T14:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T14:23:00+09:00""}]"
14,21,80040040,各駅停車,高尾山口,１,14:21,2025-08-30T14:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T14:31:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T14:34:00+09:00""}]"
14,31,8004000f,特急,高尾山口,１,14:31,2025-08-30T14:31:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:31:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T14:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T14:44:00+09:00""}]"
14,40,80040041,各駅停車,高尾山口,１,14:40,2025-08-30T14:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:23:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T14:51:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T14:53:00+09:00""}]"
14,51,80040010,特急,高尾山口,１,14:51,2025-08-30T14:51:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T14:51:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T15:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T15:04:00+09:00""}]"
15,1,80040042,各駅停車,高尾山口,１,15:01,2025-08-30T15:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T13:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:01:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T15:11:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T15:14:00+09:00""}]"
15,11,80040011,特急,高尾山口,１,15:11,2025-08-30T15:11:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:11:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T15:21:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T15:24:00+09:00""}]"
15,21,80040043,各駅停車,高尾山口,１,15:21,2025-08-30T15:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T15:32:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T15:34:00+09:00""}]"
15,30,80040012,特急,高尾山口,１,15:30,2025-08-30T15:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:48:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T15:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T15:43:00+09:00""}]"
15,40,80040044,各駅停車,高尾山口,１,15:40,2025-08-30T15:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:23:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T15:52:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T15:54:00+09:00""}]"
15,50,80040013,特急,高尾山口,１,15:50,2025-08-30T15:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:50:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T16:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T16:03:00+09:00""}]"
15,59,80040045,各駅停車,高尾山口,１,15:59,2025-08-30T15:59:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T15:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T16:10:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T16:13:00+09:00""}]"
16,9,80040046,各駅停車,高尾山口,１,16:09,2025-08-30T16:09:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T14:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T16:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T16:23:00+09:00""}]"
16,21,80040047,各駅停車,高尾山口,１,16:21,2025-08-30T16:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T16:32:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T16:34:00+09:00""}]"
16,30,80040048,各駅停車,高尾山口,１,16:30,2025-08-30T16:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T16:41:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T16:43:00+09:00""}]"
16,40,80040049,各駅停車,高尾山口,１,16:40,2025-08-30T16:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T15:24:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T16:51:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T16:53:00+09:00""}]"
16,50,80040014,特急,高尾山口,１,16:50,2025-08-30T16:50:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-30T16:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-30T16:50:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-30T17:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-30T17:02:00+09:00""}]"
